,timestamp,datetime,comment-id,voter-id,vote
1505,1489507312157,Tue Mar 14 23:01:52 WIB 2017,12,6074,-1
1506,1498459555333,Mon Jun 26 13:45:55 WIB 2017,12,6077,1
1507,1504279469339,Fri Sep 01 22:24:29 WIB 2017,12,6081,-1
1508,1524496083383,Mon Apr 23 22:08:03 WIB 2018,12,6083,-1
1509,1512501517258,Wed Dec 06 02:18:37 WIB 2017,12,6084,-1
1510,1513782187307,Wed Dec 20 22:03:07 WIB 2017,12,6088,1
1511,1513958491770,Fri Dec 22 23:01:31 WIB 2017,12,6090,1
1512,1516632290859,Mon Jan 22 21:44:50 WIB 2018,12,6096,1
1513,1516634223025,Mon Jan 22 22:17:03 WIB 2018,12,6097,1
1514,1519067520813,Tue Feb 20 02:12:00 WIB 2018,12,6099,0
1515,1519067825531,Tue Feb 20 02:17:05 WIB 2018,12,6100,1
1516,1519241675360,Thu Feb 22 02:34:35 WIB 2018,12,6102,1
1517,1531246193430,Wed Jul 11 01:09:53 WIB 2018,12,6105,1
1518,1533645441931,Tue Aug 07 19:37:21 WIB 2018,12,6107,1
1519,1535188625360,Sat Aug 25 16:17:05 WIB 2018,12,6111,1
1520,1536044256588,Tue Sep 04 13:57:36 WIB 2018,12,6117,1
1521,1536047516598,Tue Sep 04 14:51:56 WIB 2018,12,6119,1
1522,1536047582679,Tue Sep 04 14:53:02 WIB 2018,12,6120,1
1523,1536049602271,Tue Sep 04 15:26:42 WIB 2018,12,6124,1
1524,1536086867405,Wed Sep 05 01:47:47 WIB 2018,12,6133,1
1525,1536103836007,Wed Sep 05 06:30:36 WIB 2018,12,6135,0
1526,1536128314404,Wed Sep 05 13:18:34 WIB 2018,12,6137,-1
1527,1536254804080,Fri Sep 07 00:26:44 WIB 2018,12,6146,0
1528,1537160141973,Mon Sep 17 11:55:41 WIB 2018,12,6154,0
1529,1537160141980,Mon Sep 17 11:55:41 WIB 2018,12,6154,0
1530,1537160142264,Mon Sep 17 11:55:42 WIB 2018,12,6154,0
1531,1537246095529,Tue Sep 18 11:48:15 WIB 2018,12,6155,1
1532,1538373741812,Mon Oct 01 13:02:21 WIB 2018,12,6158,1
1533,1538606902887,Thu Oct 04 05:48:22 WIB 2018,12,6160,1
1534,1539819406622,Thu Oct 18 06:36:46 WIB 2018,12,6162,1
1535,1539117074029,Wed Oct 10 03:31:14 WIB 2018,12,6163,1
1536,1539291452354,Fri Oct 12 03:57:32 WIB 2018,12,6165,1
1537,1540364764298,Wed Oct 24 14:06:04 WIB 2018,12,6167,1
1538,1541780955854,Fri Nov 09 23:29:15 WIB 2018,12,6170,1
1539,1542211912669,Wed Nov 14 23:11:52 WIB 2018,12,6171,1
1540,1544169968211,Fri Dec 07 15:06:08 WIB 2018,12,6175,1
1541,1549574002139,Fri Feb 08 04:13:22 WIB 2019,12,6178,1
1542,1549645218471,Sat Feb 09 00:00:18 WIB 2019,12,6183,1
1543,1403058803890,Wed Jun 18 09:33:23 WIB 2014,13,8,1
1544,1403058813066,Wed Jun 18 09:33:33 WIB 2014,14,20,1
1545,1403058817513,Wed Jun 18 09:33:37 WIB 2014,15,17,1
1546,1403058857310,Wed Jun 18 09:34:17 WIB 2014,16,20,1
1547,1403058861986,Wed Jun 18 09:34:21 WIB 2014,17,65,1
1548,1403058914690,Wed Jun 18 09:35:14 WIB 2014,18,5,-1
1549,1403058878279,Wed Jun 18 09:34:38 WIB 2014,18,8,0
1550,1403059049212,Wed Jun 18 09:37:29 WIB 2014,18,12,1
1551,1403058943119,Wed Jun 18 09:35:43 WIB 2014,18,13,0
1552,1403058968571,Wed Jun 18 09:36:08 WIB 2014,18,14,0
1553,1403058887498,Wed Jun 18 09:34:47 WIB 2014,18,15,1
1554,1403058953680,Wed Jun 18 09:35:53 WIB 2014,18,16,1
1555,1403058943395,Wed Jun 18 09:35:43 WIB 2014,18,19,1
1556,1403058900398,Wed Jun 18 09:35:00 WIB 2014,18,23,-1
1557,1403058948603,Wed Jun 18 09:35:48 WIB 2014,18,25,1
1558,1403058994110,Wed Jun 18 09:36:34 WIB 2014,18,27,1
1559,1403058899018,Wed Jun 18 09:34:59 WIB 2014,18,28,1
1560,1403058933999,Wed Jun 18 09:35:33 WIB 2014,18,29,1
1561,1403058929594,Wed Jun 18 09:35:29 WIB 2014,18,41,1
1562,1403059029413,Wed Jun 18 09:37:09 WIB 2014,18,43,1
1563,1403059196351,Wed Jun 18 09:39:56 WIB 2014,18,47,1
1564,1403058973814,Wed Jun 18 09:36:13 WIB 2014,18,48,1
1565,1403058993757,Wed Jun 18 09:36:33 WIB 2014,18,51,1
1566,1403059054946,Wed Jun 18 09:37:34 WIB 2014,18,52,1
1567,1403059137010,Wed Jun 18 09:38:57 WIB 2014,18,55,-1
1568,1403058867185,Wed Jun 18 09:34:27 WIB 2014,18,56,1
1569,1403058990672,Wed Jun 18 09:36:30 WIB 2014,18,58,1
1570,1403058941113,Wed Jun 18 09:35:41 WIB 2014,18,59,-1
1571,1403058953351,Wed Jun 18 09:35:53 WIB 2014,18,60,0
1572,1403058945529,Wed Jun 18 09:35:45 WIB 2014,18,61,1
1573,1403059000864,Wed Jun 18 09:36:40 WIB 2014,18,65,-1
1574,1403058879340,Wed Jun 18 09:34:39 WIB 2014,18,69,1
1575,1403058942367,Wed Jun 18 09:35:42 WIB 2014,18,76,-1
1576,1403059109570,Wed Jun 18 09:38:29 WIB 2014,18,82,0
1577,1403059127026,Wed Jun 18 09:38:47 WIB 2014,18,92,1
1578,1403058910945,Wed Jun 18 09:35:10 WIB 2014,18,95,1
1579,1403059080848,Wed Jun 18 09:38:00 WIB 2014,18,96,1
1580,1403058936923,Wed Jun 18 09:35:36 WIB 2014,18,102,0
1581,1403059012826,Wed Jun 18 09:36:52 WIB 2014,18,104,1
1582,1403058971079,Wed Jun 18 09:36:11 WIB 2014,18,105,1
1583,1403059035755,Wed Jun 18 09:37:15 WIB 2014,18,110,-1
1584,1403059144495,Wed Jun 18 09:39:04 WIB 2014,18,118,1
1585,1403059131752,Wed Jun 18 09:38:51 WIB 2014,18,192,1
1586,1403066926343,Wed Jun 18 11:48:46 WIB 2014,18,215,-1
1587,1408416374625,Tue Aug 19 09:46:14 WIB 2014,18,229,1
1588,1433128580183,Mon Jun 01 10:16:20 WIB 2015,18,5806,1
1589,1530810833507,Fri Jul 06 00:13:53 WIB 2018,18,5808,0
1590,1462801667132,Mon May 09 20:47:47 WIB 2016,18,5983,-1
1591,1462803742847,Mon May 09 21:22:22 WIB 2016,18,5984,1
1592,1479853847765,Wed Nov 23 05:30:47 WIB 2016,18,5987,1
1593,1478310273354,Sat Nov 05 08:44:33 WIB 2016,18,5988,-1
1594,1475007058987,Wed Sep 28 03:10:58 WIB 2016,18,5990,0
1595,1475052788427,Wed Sep 28 15:53:08 WIB 2016,18,5991,1
1596,1478550635091,Tue Nov 08 03:30:35 WIB 2016,18,5995,-1
1597,1486029291944,Thu Feb 02 16:54:51 WIB 2017,18,5998,1
1598,1486068896057,Fri Feb 03 03:54:56 WIB 2017,18,5999,1
1599,1486369595335,Mon Feb 06 15:26:35 WIB 2017,18,6000,0
1600,1486370638863,Mon Feb 06 15:43:58 WIB 2017,18,6001,1
1601,1486373416432,Mon Feb 06 16:30:16 WIB 2017,18,6003,1
1602,1486374397760,Mon Feb 06 16:46:37 WIB 2017,18,6004,1
1603,1486376105313,Mon Feb 06 17:15:05 WIB 2017,18,6006,1
1604,1486377384928,Mon Feb 06 17:36:24 WIB 2017,18,6008,1
1605,1486381412725,Mon Feb 06 18:43:32 WIB 2017,18,6010,1
1606,1486387894445,Mon Feb 06 20:31:34 WIB 2017,18,6015,0
1607,1486389903472,Mon Feb 06 21:05:03 WIB 2017,18,6016,1
1608,1486390495195,Mon Feb 06 21:14:55 WIB 2017,18,6017,1
1609,1486392173109,Mon Feb 06 21:42:53 WIB 2017,18,6021,-1
1610,1486412832509,Tue Feb 07 03:27:12 WIB 2017,18,6044,1
1611,1486478102724,Tue Feb 07 21:35:02 WIB 2017,18,6057,0
1612,1489501794821,Tue Mar 14 21:29:54 WIB 2017,18,6073,1
1613,1489507215232,Tue Mar 14 23:00:15 WIB 2017,18,6074,1
1614,1498459759781,Mon Jun 26 13:49:19 WIB 2017,18,6077,-1
1615,1500657383509,Sat Jul 22 00:16:23 WIB 2017,18,6079,-1
1616,1504279841157,Fri Sep 01 22:30:41 WIB 2017,18,6081,1
1617,1512485658370,Tue Dec 05 21:54:18 WIB 2017,18,6083,-1
1618,1512505363618,Wed Dec 06 03:22:43 WIB 2017,18,6085,0
1619,1513782221267,Wed Dec 20 22:03:41 WIB 2017,18,6088,1
1620,1513958408732,Fri Dec 22 23:00:08 WIB 2017,18,6090,-1
1621,1516634840555,Mon Jan 22 22:27:20 WIB 2018,18,6097,1
1622,1519068092774,Tue Feb 20 02:21:32 WIB 2018,18,6100,0
1623,1528732096813,Mon Jun 11 22:48:16 WIB 2018,18,6103,0
1624,1536779260202,Thu Sep 13 02:07:40 WIB 2018,18,6105,1
1625,1533645681421,Tue Aug 07 19:41:21 WIB 2018,18,6107,0
1626,1535188791431,Sat Aug 25 16:19:51 WIB 2018,18,6111,-1
1627,1535837158486,Sun Sep 02 04:25:58 WIB 2018,18,6113,0
1628,1536047760197,Tue Sep 04 14:56:00 WIB 2018,18,6120,0
1629,1536058503133,Tue Sep 04 17:55:03 WIB 2018,18,6128,0
1630,1536128353697,Wed Sep 05 13:19:13 WIB 2018,18,6137,1
1631,1536137355291,Wed Sep 05 15:49:15 WIB 2018,18,6141,-1
1632,1537157951814,Mon Sep 17 11:19:11 WIB 2018,18,6153,-1
1633,1537160117397,Mon Sep 17 11:55:17 WIB 2018,18,6154,0
1634,1538373780254,Mon Oct 01 13:03:00 WIB 2018,18,6158,-1
1635,1538607488369,Thu Oct 04 05:58:08 WIB 2018,18,6160,-1
1636,1542406136263,Sat Nov 17 05:08:56 WIB 2018,18,6162,1
1637,1539291466973,Fri Oct 12 03:57:46 WIB 2018,18,6165,-1
1638,1540364774614,Wed Oct 24 14:06:14 WIB 2018,18,6167,1
1639,1540382037455,Wed Oct 24 18:53:57 WIB 2018,18,6169,1
1640,1550057320919,Wed Feb 13 18:28:40 WIB 2019,18,6183,0
1641,1550057321372,Wed Feb 13 18:28:41 WIB 2019,18,6183,0
1642,1403058869989,Wed Jun 18 09:34:29 WIB 2014,19,20,1
1643,1403059035093,Wed Jun 18 09:37:15 WIB 2014,20,3,1
1644,1403058982505,Wed Jun 18 09:36:22 WIB 2014,20,4,1
1645,1403059013174,Wed Jun 18 09:36:53 WIB 2014,20,5,-1
1646,1403058912305,Wed Jun 18 09:35:12 WIB 2014,20,8,0
1647,1403058987895,Wed Jun 18 09:36:27 WIB 2014,20,11,-1
1648,1403059026118,Wed Jun 18 09:37:06 WIB 2014,20,12,-1
1649,1403059013801,Wed Jun 18 09:36:53 WIB 2014,20,13,-1
1650,1403058986713,Wed Jun 18 09:36:26 WIB 2014,20,15,-1
1651,1403058983399,Wed Jun 18 09:36:23 WIB 2014,20,16,-1
1652,1403058965109,Wed Jun 18 09:36:05 WIB 2014,20,19,-1
1653,1403058930569,Wed Jun 18 09:35:30 WIB 2014,20,21,0
1654,1403058908547,Wed Jun 18 09:35:08 WIB 2014,20,23,-1
1655,1403059002134,Wed Jun 18 09:36:42 WIB 2014,20,25,1
1656,1403058970271,Wed Jun 18 09:36:10 WIB 2014,20,27,0
1657,1403058931755,Wed Jun 18 09:35:31 WIB 2014,20,28,0
1658,1403058917973,Wed Jun 18 09:35:17 WIB 2014,20,29,0
1659,1403059001970,Wed Jun 18 09:36:41 WIB 2014,20,31,1
1660,1403058892300,Wed Jun 18 09:34:52 WIB 2014,20,33,1
1661,1403059010754,Wed Jun 18 09:36:50 WIB 2014,20,34,1
1662,1403059011784,Wed Jun 18 09:36:51 WIB 2014,20,37,1
1663,1403059121345,Wed Jun 18 09:38:41 WIB 2014,20,41,-1
1664,1403059167348,Wed Jun 18 09:39:27 WIB 2014,20,47,1
1665,1403059133996,Wed Jun 18 09:38:53 WIB 2014,20,48,1
1666,1403059394181,Wed Jun 18 09:43:14 WIB 2014,20,49,1
1667,1403059059568,Wed Jun 18 09:37:39 WIB 2014,20,52,1
1668,1403059035232,Wed Jun 18 09:37:15 WIB 2014,20,55,-1
1669,1403058904232,Wed Jun 18 09:35:04 WIB 2014,20,56,1
1670,1403059272200,Wed Jun 18 09:41:12 WIB 2014,20,58,-1
1671,1403058921638,Wed Jun 18 09:35:21 WIB 2014,20,59,-1
1672,1403059126429,Wed Jun 18 09:38:46 WIB 2014,20,65,-1
1673,1403058928889,Wed Jun 18 09:35:28 WIB 2014,20,69,0
1674,1403059021406,Wed Jun 18 09:37:01 WIB 2014,20,74,0
1675,1403059113287,Wed Jun 18 09:38:33 WIB 2014,20,75,0
1676,1403059172702,Wed Jun 18 09:39:32 WIB 2014,20,82,1
1677,1403058999493,Wed Jun 18 09:36:39 WIB 2014,20,88,1
1678,1403058955988,Wed Jun 18 09:35:55 WIB 2014,20,92,-1
1679,1403059087179,Wed Jun 18 09:38:07 WIB 2014,20,96,1
1680,1403059128190,Wed Jun 18 09:38:48 WIB 2014,20,99,1
1681,1403058950703,Wed Jun 18 09:35:50 WIB 2014,20,100,-1
1682,1403058950395,Wed Jun 18 09:35:50 WIB 2014,20,101,-1
1683,1403059026432,Wed Jun 18 09:37:06 WIB 2014,20,102,-1
1684,1403058981335,Wed Jun 18 09:36:21 WIB 2014,20,105,1
1685,1403059066180,Wed Jun 18 09:37:46 WIB 2014,20,107,0
1686,1403059580627,Wed Jun 18 09:46:20 WIB 2014,20,109,0
1687,1403058948750,Wed Jun 18 09:35:48 WIB 2014,20,110,1
1688,1403059017917,Wed Jun 18 09:36:57 WIB 2014,20,115,1
1689,1403059104063,Wed Jun 18 09:38:24 WIB 2014,20,118,1
1690,1403059256328,Wed Jun 18 09:40:56 WIB 2014,20,192,-1
1691,1403059259833,Wed Jun 18 09:40:59 WIB 2014,20,192,-1
1692,1403066861976,Wed Jun 18 11:47:41 WIB 2014,20,215,-1
1693,1403689900721,Wed Jun 25 16:51:40 WIB 2014,20,224,-1
1694,1408416423863,Tue Aug 19 09:47:03 WIB 2014,20,229,1
1695,1443454441651,Mon Sep 28 22:34:01 WIB 2015,20,5806,-1
1696,1471522104609,Thu Aug 18 19:08:24 WIB 2016,20,5983,1
1697,1462803688819,Mon May 09 21:21:28 WIB 2016,20,5984,1
1698,1466330743155,Sun Jun 19 17:05:43 WIB 2016,20,5986,-1
1699,1473868221826,Wed Sep 14 22:50:21 WIB 2016,20,5987,-1
1700,1473890513580,Thu Sep 15 05:01:53 WIB 2016,20,5988,-1
1701,1475052807238,Wed Sep 28 15:53:27 WIB 2016,20,5991,-1
1702,1486029377041,Thu Feb 02 16:56:17 WIB 2017,20,5998,-1
1703,1486068905971,Fri Feb 03 03:55:05 WIB 2017,20,5999,1
1704,1486369574532,Mon Feb 06 15:26:14 WIB 2017,20,6000,-1
1705,1486370698797,Mon Feb 06 15:44:58 WIB 2017,20,6001,1
1706,1486376126713,Mon Feb 06 17:15:26 WIB 2017,20,6006,0
1707,1486377135905,Mon Feb 06 17:32:15 WIB 2017,20,6007,-1
1708,1486377395353,Mon Feb 06 17:36:35 WIB 2017,20,6008,-1
1709,1486381862699,Mon Feb 06 18:51:02 WIB 2017,20,6012,1
1710,1486392283987,Mon Feb 06 21:44:43 WIB 2017,20,6016,0
1711,1486402220111,Tue Feb 07 00:30:20 WIB 2017,20,6035,1
1712,1486411643579,Tue Feb 07 03:07:23 WIB 2017,20,6042,-1
1713,1486412854001,Tue Feb 07 03:27:34 WIB 2017,20,6044,1
1714,1486420510132,Tue Feb 07 05:35:10 WIB 2017,20,6049,1
1715,1486474561328,Tue Feb 07 20:36:01 WIB 2017,20,6056,-1
1716,1486736298893,Fri Feb 10 21:18:18 WIB 2017,20,6067,-1
1717,1489501901182,Tue Mar 14 21:31:41 WIB 2017,20,6073,1
1718,1489507307689,Tue Mar 14 23:01:47 WIB 2017,20,6074,1
1719,1498459679420,Mon Jun 26 13:47:59 WIB 2017,20,6077,-1
1720,1500657388212,Sat Jul 22 00:16:28 WIB 2017,20,6079,-1
1721,1504279885123,Fri Sep 01 22:31:25 WIB 2017,20,6081,1
1722,1512484377463,Tue Dec 05 21:32:57 WIB 2017,20,6083,-1
1723,1512501490922,Wed Dec 06 02:18:10 WIB 2017,20,6084,1
1724,1513782175423,Wed Dec 20 22:02:55 WIB 2017,20,6088,1
1725,1513958458805,Fri Dec 22 23:00:58 WIB 2017,20,6090,-1
1726,1515698814067,Fri Jan 12 02:26:54 WIB 2018,20,6094,1
1727,1516632378501,Mon Jan 22 21:46:18 WIB 2018,20,6096,1
1728,1516634803512,Mon Jan 22 22:26:43 WIB 2018,20,6097,-1
1729,1519067902853,Tue Feb 20 02:18:22 WIB 2018,20,6100,0
1730,1535470782663,Tue Aug 28 22:39:42 WIB 2018,20,6105,0
1731,1532464904774,Wed Jul 25 03:41:44 WIB 2018,20,6106,-1
1732,1533645503064,Tue Aug 07 19:38:23 WIB 2018,20,6107,-1
1733,1535017648834,Thu Aug 23 16:47:28 WIB 2018,20,6110,1
1734,1535188619324,Sat Aug 25 16:16:59 WIB 2018,20,6111,-1
1735,1536044268756,Tue Sep 04 13:57:48 WIB 2018,20,6117,1
1736,1536047679845,Tue Sep 04 14:54:39 WIB 2018,20,6120,0
1737,1536048356187,Tue Sep 04 15:05:56 WIB 2018,20,6122,1
1738,1536048679380,Tue Sep 04 15:11:19 WIB 2018,20,6123,1
1739,1536062919667,Tue Sep 04 19:08:39 WIB 2018,20,6130,0
1740,1536128197082,Wed Sep 05 13:16:37 WIB 2018,20,6137,1
1741,1536160583632,Wed Sep 05 22:16:23 WIB 2018,20,6144,1
1742,1536255430259,Fri Sep 07 00:37:10 WIB 2018,20,6147,0
1743,1537160129207,Mon Sep 17 11:55:29 WIB 2018,20,6154,0
1744,1537160129492,Mon Sep 17 11:55:29 WIB 2018,20,6154,0
1745,1537160129786,Mon Sep 17 11:55:29 WIB 2018,20,6154,0
1746,1537160130098,Mon Sep 17 11:55:30 WIB 2018,20,6154,0
1747,1537160130143,Mon Sep 17 11:55:30 WIB 2018,20,6154,0
1748,1537160130144,Mon Sep 17 11:55:30 WIB 2018,20,6154,0
1749,1538373749650,Mon Oct 01 13:02:29 WIB 2018,20,6158,-1
1750,1538607165828,Thu Oct 04 05:52:45 WIB 2018,20,6160,-1
1751,1544025836528,Wed Dec 05 23:03:56 WIB 2018,20,6162,0
1752,1539291439414,Fri Oct 12 03:57:19 WIB 2018,20,6165,0
1753,1540364903126,Wed Oct 24 14:08:23 WIB 2018,20,6167,-1
1754,1542211889443,Wed Nov 14 23:11:29 WIB 2018,20,6171,-1
1755,1548088557409,Mon Jan 21 23:35:57 WIB 2019,20,6176,1
1756,1549574009542,Fri Feb 08 04:13:29 WIB 2019,20,6178,-1
1757,1549574014534,Fri Feb 08 04:13:34 WIB 2019,20,6180,0
1758,1550057322816,Wed Feb 13 18:28:42 WIB 2019,20,6183,0
1759,1403058896282,Wed Jun 18 09:34:56 WIB 2014,21,20,1
1760,1403058898436,Wed Jun 18 09:34:58 WIB 2014,22,66,1
1761,1403058900237,Wed Jun 18 09:35:00 WIB 2014,23,8,1
1762,1403058986366,Wed Jun 18 09:36:26 WIB 2014,24,4,-1
1763,1403058964660,Wed Jun 18 09:36:04 WIB 2014,24,11,1
1764,1403059064460,Wed Jun 18 09:37:44 WIB 2014,24,12,1
1765,1403059120985,Wed Jun 18 09:38:40 WIB 2014,24,13,1
1766,1403058915555,Wed Jun 18 09:35:15 WIB 2014,24,14,1
1767,1403059066169,Wed Jun 18 09:37:46 WIB 2014,24,15,1
1768,1403058996983,Wed Jun 18 09:36:36 WIB 2014,24,16,1
1769,1403058968596,Wed Jun 18 09:36:08 WIB 2014,24,19,1
1770,1403058999053,Wed Jun 18 09:36:39 WIB 2014,24,25,1
1771,1403058945506,Wed Jun 18 09:35:45 WIB 2014,24,27,-1
1772,1403058972519,Wed Jun 18 09:36:12 WIB 2014,24,28,-1
1773,1403058938388,Wed Jun 18 09:35:38 WIB 2014,24,29,-1
1774,1403058972490,Wed Jun 18 09:36:12 WIB 2014,24,37,0
1775,1403059032421,Wed Jun 18 09:37:12 WIB 2014,24,38,-1
1776,1403059125457,Wed Jun 18 09:38:45 WIB 2014,24,41,1
1777,1403058956034,Wed Jun 18 09:35:56 WIB 2014,24,46,0
1778,1403058996296,Wed Jun 18 09:36:36 WIB 2014,24,47,-1
1779,1403061268042,Wed Jun 18 10:14:28 WIB 2014,24,48,-1
1780,1403059321771,Wed Jun 18 09:42:01 WIB 2014,24,49,-1
1781,1403058987443,Wed Jun 18 09:36:27 WIB 2014,24,52,-1
1782,1403059012969,Wed Jun 18 09:36:52 WIB 2014,24,55,1
1783,1403058983339,Wed Jun 18 09:36:23 WIB 2014,24,56,-1
1784,1403058981636,Wed Jun 18 09:36:21 WIB 2014,24,58,0
1785,1403059098400,Wed Jun 18 09:38:18 WIB 2014,24,65,1
1786,1403058962832,Wed Jun 18 09:36:02 WIB 2014,24,74,-1
1787,1403058973373,Wed Jun 18 09:36:13 WIB 2014,24,81,-1
1788,1403059127613,Wed Jun 18 09:38:47 WIB 2014,24,82,-1
1789,1403059015350,Wed Jun 18 09:36:55 WIB 2014,24,88,-1
1790,1403059072526,Wed Jun 18 09:37:52 WIB 2014,24,92,1
1791,1403059172430,Wed Jun 18 09:39:32 WIB 2014,24,96,-1
1792,1403058969960,Wed Jun 18 09:36:09 WIB 2014,24,102,-1
1793,1403059021341,Wed Jun 18 09:37:01 WIB 2014,24,108,1
1794,1403059074613,Wed Jun 18 09:37:54 WIB 2014,24,109,0
1795,1403059030478,Wed Jun 18 09:37:10 WIB 2014,24,110,1
1796,1403059158246,Wed Jun 18 09:39:18 WIB 2014,24,114,-1
1797,1403059062144,Wed Jun 18 09:37:42 WIB 2014,24,115,-1
1798,1403059283014,Wed Jun 18 09:41:23 WIB 2014,24,192,1
1799,1403066942842,Wed Jun 18 11:49:02 WIB 2014,24,215,1
1800,1403072088151,Wed Jun 18 13:14:48 WIB 2014,24,219,1
1801,1403689916650,Wed Jun 25 16:51:56 WIB 2014,24,224,1
1802,1409208274591,Thu Aug 28 13:44:34 WIB 2014,24,229,-1
1803,1410423707056,Thu Sep 11 15:21:47 WIB 2014,24,5576,-1
1804,1410461996947,Fri Sep 12 01:59:56 WIB 2014,24,5764,-1
1805,1445492031751,Thu Oct 22 12:33:51 WIB 2015,24,5806,1
1806,1536613748520,Tue Sep 11 04:09:08 WIB 2018,24,5808,0
1807,1447999924149,Fri Nov 20 13:12:04 WIB 2015,24,5979,-1
1808,1462801724776,Mon May 09 20:48:44 WIB 2016,24,5983,1
1809,1462803706444,Mon May 09 21:21:46 WIB 2016,24,5984,-1
1810,1473868208858,Wed Sep 14 22:50:08 WIB 2016,24,5987,0
1811,1473890599668,Thu Sep 15 05:03:19 WIB 2016,24,5988,0
1812,1475052804804,Wed Sep 28 15:53:24 WIB 2016,24,5991,1
1813,1477681581554,Sat Oct 29 02:06:21 WIB 2016,24,5994,-1
1814,1486029077632,Thu Feb 02 16:51:17 WIB 2017,24,5998,1
1815,1486068893599,Fri Feb 03 03:54:53 WIB 2017,24,5999,1
1816,1486370562027,Mon Feb 06 15:42:42 WIB 2017,24,6001,-1
1817,1486374392004,Mon Feb 06 16:46:32 WIB 2017,24,6004,1
1818,1486376000013,Mon Feb 06 17:13:20 WIB 2017,24,6006,-1
1819,1486377201642,Mon Feb 06 17:33:21 WIB 2017,24,6007,1
1820,1486377407761,Mon Feb 06 17:36:47 WIB 2017,24,6008,1
1821,1486381845177,Mon Feb 06 18:50:45 WIB 2017,24,6012,-1
1822,1486387897871,Mon Feb 06 20:31:37 WIB 2017,24,6015,1
1823,1486389636753,Mon Feb 06 21:00:36 WIB 2017,24,6016,-1
1824,1486390475917,Mon Feb 06 21:14:35 WIB 2017,24,6017,-1
1825,1486394957563,Mon Feb 06 22:29:17 WIB 2017,24,6024,1
1826,1486399733739,Mon Feb 06 23:48:53 WIB 2017,24,6032,1
1827,1486399734850,Mon Feb 06 23:48:54 WIB 2017,24,6032,1
1828,1486400685365,Tue Feb 07 00:04:45 WIB 2017,24,6033,0
1829,1486402320559,Tue Feb 07 00:32:00 WIB 2017,24,6035,-1
1830,1486414347864,Tue Feb 07 03:52:27 WIB 2017,24,6045,-1
1831,1486484604202,Tue Feb 07 23:23:24 WIB 2017,24,6059,1
1832,1486610092665,Thu Feb 09 10:14:52 WIB 2017,24,6065,0
1833,1486654210442,Thu Feb 09 22:30:10 WIB 2017,24,6066,1
1834,1486736289105,Fri Feb 10 21:18:09 WIB 2017,24,6067,1
1835,1486988478756,Mon Feb 13 19:21:18 WIB 2017,24,6068,-1
1836,1489501869889,Tue Mar 14 21:31:09 WIB 2017,24,6073,-1
1837,1489507221704,Tue Mar 14 23:00:21 WIB 2017,24,6074,-1
1838,1493179147648,Wed Apr 26 10:59:07 WIB 2017,24,6076,-1
1839,1498459469624,Mon Jun 26 13:44:29 WIB 2017,24,6077,1
1840,1500657420069,Sat Jul 22 00:17:00 WIB 2017,24,6079,1
1841,1504279553034,Fri Sep 01 22:25:53 WIB 2017,24,6081,-1
1842,1515180810286,Sat Jan 06 02:33:30 WIB 2018,24,6083,1
1843,1513782318612,Wed Dec 20 22:05:18 WIB 2017,24,6088,1
1844,1513958337615,Fri Dec 22 22:58:57 WIB 2017,24,6090,1
1845,1515686341852,Thu Jan 11 22:59:01 WIB 2018,24,6093,0
1846,1516632319365,Mon Jan 22 21:45:19 WIB 2018,24,6096,-1
1847,1516634819070,Mon Jan 22 22:26:59 WIB 2018,24,6097,1
1848,1519067841572,Tue Feb 20 02:17:21 WIB 2018,24,6100,1
1849,1519134953951,Tue Feb 20 20:55:53 WIB 2018,24,6101,-1
1850,1528732088520,Mon Jun 11 22:48:08 WIB 2018,24,6103,0
1851,1529648278436,Fri Jun 22 13:17:58 WIB 2018,24,6104,1
1852,1532546533234,Thu Jul 26 02:22:13 WIB 2018,24,6105,0
1853,1533645639035,Tue Aug 07 19:40:39 WIB 2018,24,6107,0
1854,1535188717302,Sat Aug 25 16:18:37 WIB 2018,24,6111,-1
1855,1535990175797,Mon Sep 03 22:56:15 WIB 2018,24,6114,1
1856,1536044002041,Tue Sep 04 13:53:22 WIB 2018,24,6116,-1
1857,1536047576610,Tue Sep 04 14:52:56 WIB 2018,24,6120,0
1858,1536048743360,Tue Sep 04 15:12:23 WIB 2018,24,6123,0
1859,1536051211306,Tue Sep 04 15:53:31 WIB 2018,24,6125,0
1860,1536058539012,Tue Sep 04 17:55:39 WIB 2018,24,6128,0
1861,1536063043927,Tue Sep 04 19:10:43 WIB 2018,24,6130,1
1862,1536090622166,Wed Sep 05 02:50:22 WIB 2018,24,6134,1
1863,1536128179679,Wed Sep 05 13:16:19 WIB 2018,24,6137,-1
1864,1536133685795,Wed Sep 05 14:48:05 WIB 2018,24,6139,1
1865,1536160571438,Wed Sep 05 22:16:11 WIB 2018,24,6144,1
1866,1536264663487,Fri Sep 07 03:11:03 WIB 2018,24,6149,0
1867,1536368858992,Sat Sep 08 08:07:38 WIB 2018,24,6150,1
1868,1536916774239,Fri Sep 14 16:19:34 WIB 2018,24,6152,1
1869,1537160110740,Mon Sep 17 11:55:10 WIB 2018,24,6154,1
1870,1537246073033,Tue Sep 18 11:47:53 WIB 2018,24,6155,-1
1871,1537598465330,Sat Sep 22 13:41:05 WIB 2018,24,6156,1
1872,1538374056790,Mon Oct 01 13:07:36 WIB 2018,24,6158,1
