"Name","CD1 - conflicts [pretest]"
"Title","AI Policy on Wars and Conflicts"
"Date","October 02, 2023 at 08:00 PM (GMT)"
"Duration","18:00:09"
"Participants","49"
"Participant Limit","100"
"Total Screener Polls","10"
"Total Conversation Questions","12"


"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"5aca904b-0082-464b-ae25-42e20805a9f0","Poll Single Select","Overall, do you think the public has insights useful to guide how AI Assistants answer difficult questions?","Yes, the public should help to decide how AI assistants answer difficult questions","69%","80%","67%","60%","43%","89%","67%","80%","20%","76%","75%","0%","62%","76%","100%","50%","62%","78%","80%","75%","0%","0%","100%","63%","67%","88%","72%","68%","0%","50%","50%","79%","71%","73%","0%","100%","0%","50%","73%","76%","80%","71%","100%","0%","100%","100%","100%","54%","84%","54%","76%","60%","71%","50%","89%","100%"
"5aca904b-0082-464b-ae25-42e20805a9f0","Poll Single Select","Overall, do you think the public has insights useful to guide how AI Assistants answer difficult questions?","No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions","31%","20%","33%","40%","57%","11%","33%","20%","80%","24%","25%","0%","38%","24%","0%","50%","38%","22%","20%","25%","0%","0%","0%","38%","33%","13%","28%","32%","0%","50%","50%","21%","29%","27%","0%","0%","100%","50%","27%","24%","20%","29%","0%","0%","0%","0%","0%","46%","16%","46%","24%","40%","29%","50%","11%","0%"

"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"7ab18213-bbd3-4a0e-bc12-77a26ff5ea8a","Poll Single Select","Overall, would you say the increased use of artificial intelligence (AI) in daily life makes you feel…","More excited than concerned","20%","0%","22%","40%","29%","22%","0%","20%","20%","24%","25%","0%","33%","12%","0%","0%","27%","11%","20%","0%","0%","0%","100%","6%","25%","25%","28%","16%","0%","50%","50%","14%","14%","9%","0%","15%","33%","100%","0%","0%","20%","43%","0%","0%","0%","0%","20%","17%","24%","17%","24%","15%","14%","33%","22%","100%"
"7ab18213-bbd3-4a0e-bc12-77a26ff5ea8a","Poll Single Select","Overall, would you say the increased use of artificial intelligence (AI) in daily life makes you feel…","Equally concerned and excited","45%","50%","56%","20%","29%","44%","33%","40%","80%","41%","50%","0%","43%","44%","100%","50%","50%","33%","50%","25%","0%","0%","0%","44%","46%","50%","50%","42%","0%","0%","50%","43%","50%","45%","0%","47%","40%","0%","100%","0%","40%","43%","0%","0%","100%","0%","60%","46%","44%","46%","41%","50%","54%","25%","44%","0%"
"7ab18213-bbd3-4a0e-bc12-77a26ff5ea8a","Poll Single Select","Overall, would you say the increased use of artificial intelligence (AI) in daily life makes you feel…","More concerned than excited","35%","50%","22%","40%","43%","33%","67%","40%","0%","34%","25%","0%","24%","44%","0%","50%","23%","56%","30%","75%","0%","0%","0%","50%","29%","25%","22%","42%","0%","50%","0%","43%","36%","45%","0%","38%","27%","0%","0%","100%","40%","14%","100%","0%","0%","100%","20%","38%","32%","38%","34%","35%","32%","42%","33%","0%"

"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Christian - Protestant","20%","20%","6%","40%","29%","33%","33%","20%","0%","24%","0%","0%","29%","16%","0%","0%","15%","56%","10%","0%","0%","0%","0%","19%","17%","38%","33%","13%","0%","0%","38%","29%","14%","9%","0%","24%","13%","20%","18%","24%","100%","0%","0%","0%","0%","0%","0%","0%","40%","0%","24%","15%","11%","33%","33%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Christian - Catholic","14%","0%","22%","20%","0%","22%","17%","0%","0%","17%","25%","0%","14%","16%","0%","0%","15%","11%","20%","0%","0%","0%","0%","6%","17%","25%","11%","16%","0%","0%","13%","21%","14%","9%","0%","15%","13%","30%","14%","6%","0%","100%","0%","0%","0%","0%","0%","0%","28%","0%","17%","10%","14%","8%","22%","100%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Christian - Mormon","2%","10%","0%","0%","0%","0%","0%","0%","0%","3%","0%","0%","0%","4%","0%","0%","0%","0%","0%","25%","0%","0%","0%","0%","4%","0%","0%","3%","0%","0%","0%","0%","0%","9%","0%","3%","0%","0%","0%","6%","0%","0%","100%","0%","0%","0%","0%","0%","4%","0%","3%","0%","4%","0%","0%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Jewish","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Muslim","2%","0%","6%","0%","0%","0%","0%","0%","0%","3%","0%","0%","0%","4%","0%","0%","0%","11%","0%","0%","0%","0%","0%","0%","0%","13%","0%","3%","0%","0%","13%","0%","0%","0%","0%","3%","0%","0%","5%","0%","0%","0%","0%","0%","100%","0%","0%","0%","4%","0%","3%","0%","4%","0%","0%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Hindu","2%","10%","0%","0%","0%","0%","17%","0%","0%","0%","0%","0%","0%","4%","0%","0%","4%","0%","0%","0%","0%","0%","0%","0%","4%","0%","6%","0%","0%","50%","0%","0%","0%","0%","0%","3%","0%","0%","0%","6%","0%","0%","0%","0%","0%","100%","0%","0%","4%","0%","0%","5%","4%","0%","0%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","Other","10%","0%","11%","20%","14%","11%","0%","60%","0%","0%","50%","0%","10%","8%","100%","0%","15%","0%","0%","25%","0%","0%","100%","13%","4%","13%","11%","10%","0%","0%","0%","7%","7%","27%","0%","15%","0%","10%","14%","6%","0%","0%","0%","0%","0%","0%","100%","0%","20%","0%","0%","25%","7%","17%","11%","0%"
"9609865c-8f8e-4b89-8af4-950d05303e1e","Poll Single Select","What religious group or faith do you most identify with?","None - I do not identify with any religious group or faith","49%","60%","56%","20%","57%","33%","33%","20%","100%","52%","25%","0%","48%","48%","0%","100%","50%","22%","70%","50%","0%","0%","0%","63%","54%","13%","39%","55%","0%","50%","38%","43%","64%","45%","0%","38%","73%","40%","50%","53%","0%","0%","0%","0%","0%","0%","0%","100%","0%","100%","52%","45%","57%","42%","33%","0%"

"Question ID","Question Type","Question","Star","Responses","Sentiment","All(45)","O1: 18-24 (9)","O1: 25-34 (17)","O1: 33-44 (5)","O1: 45-54 (6)","O1: 55+ (8)","O2: Asian (5)","O2: Black (4)","O2: Hispanic (5)","O2: White (28)","O2: Mixed (3)","O2: Other (0)","O3: Male (20)","O3: Female (23)","O3: Other (0)","O3: Prefer not to say (2)","O4: Democrat (23)","O4: Republican (9)","O4: Independant (9)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (13)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (7)","O6: A lot (18)","O6: A little (27)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (12)","O7: Only once or twice ever (12)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (32)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (13)","O9: More excited than concerned (10)","O9: Equally concerned and excited (20)","O9: More concerned than excited (15)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (3)","O10: None - I do not identify with any religious group or faith (22)","Religious (23)","Not religious (22)","White (28)","Not white (17)","Under 34 (26)","33-54 (11)","55+ (8)","AI belief change (pess -> opt) (1)","Submitted By","Sample ID","Participant ID"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","During a period of conflict, a local organization in a war-affected region implemented a program promoting work-life balance for its employees and community members. Despite challenging circumstances, they organized regular wellness sessions, mindfulness exercises, and provided resources for mental health support. This initiative aimed to alleviate the stress of the conflict and foster a sense of balance and well-being amidst difficult times.","Neutral","73%","67%","65%","100%","67%","88%","40%","75%","60%","82%","67%"," - ","65%","83%"," - ","50%","74%","89%","67%","50%"," - "," - ","100%","77%","67%","86%","67%","78%"," - ","50%","75%","83%","67%","73%"," - ","66%","92%","100%","65%","67%","80%","71%","100%"," - ","100%","0%","33%","77%","70%","77%","82%","59%","65%","82%","88%","100%","O10: Christian - Protestant, O1: 25-34, O2: White, O3: Male, O4: Republican, O5: Masters/ PhD or equivalent, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","8f0b3727-658e-4638-a035-1404f09aaf82"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","I helped out with refugees fleeing their home that was in a war","Neutral","67%","78%","76%","40%","67%","50%","80%","25%","100%","68%","33%"," - ","65%","65%"," - ","100%","65%","67%","67%","75%"," - "," - ","0%","69%","71%","57%","72%","63%"," - ","100%","75%","75%","58%","55%"," - ","72%","54%","40%","85%","60%","60%","57%","100%"," - ","100%","100%","67%","68%","65%","68%","68%","65%","77%","55%","50%","0%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, White","","527e7236-9ecb-4bdd-a70a-5b9ab7d6cd4c"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","A positive war experience involving war and conflict information was when I found the number of children that were rescued from conflict. Children shouldn't be involved in war and I'm glad that those children were able to escape the violence ","Neutral","64%","67%","65%","100%","50%","50%","40%","75%","60%","71%","33%"," - ","55%","74%"," - ","50%","78%","56%","56%","25%"," - "," - ","100%","54%","63%","86%","72%","59%"," - ","100%","75%","67%","58%","55%"," - ","56%","85%","90%","55%","60%","60%","71%","100%"," - ","100%","100%","33%","64%","65%","64%","71%","53%","65%","73%","50%","100%","Not white, O10: Christian - Protestant, O1: 18-24, O2: Asian, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","b7bde3f6-f69f-41a1-b099-aa39383c7686"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","i think exploring and explaining the causes for the french revolution are very important and can help explain why france works the way they do today. from a historical point of view i think presenting the facts helps everyone understand what occurred and that is a positive.","Positive","62%","67%","65%","80%","50%","50%","60%","100%","40%","64%","33%"," - ","60%","70%"," - ","0%","70%","78%","56%","0%"," - "," - ","100%","62%","67%","43%","78%","52%"," - ","100%","75%","83%","33%","55%"," - ","59%","69%","70%","65%","53%","70%","71%","0%"," - ","100%","100%","67%","55%","70%","55%","64%","59%","65%","64%","50%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Hispanic, O3: Prefer not to say, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34","","58039630-70cf-45a7-afb0-c5e1144d37bb"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","I don't think there is a such thing as positive experience regarding war and its information. I do however think being able to receive unbiased and thorough information on war is highly sought after and useful. It helps shape our politics and what to vote for. It helps people unite in ending war and coming to a conclusion that could be beneficial to both sides of the war.","Neutral","62%","67%","59%","100%","33%","63%","40%","75%","60%","68%","33%"," - ","55%","70%"," - ","50%","70%","56%","67%","25%"," - "," - ","100%","54%","63%","71%","78%","52%"," - ","50%","63%","75%","67%","45%"," - ","56%","77%","90%","60%","47%","60%","100%","100%"," - ","0%","0%","33%","59%","65%","59%","68%","53%","62%","64%","63%","100%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: White, O3: Male, O4: Democrat, O5: High school or GED, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34, White","","405bd840-d767-4d40-9719-130ced4bd0ed"
"cdfa885f-7c99-48cb-b225-6aafdb55a40b","Ask Opinion","Can you share a positive experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","I have a hard time relating a positive experience about war or conflict. It seems all to be very bad. Accurate information is hard to find. It is good to learn of prisoners of war being released and accurate information of casualties or deaths. To not know where your loved ones are would be the most difficult.","Neutral","62%","78%","53%","100%","33%","63%","60%","75%","60%","64%","33%"," - ","50%","74%"," - ","50%","70%","67%","56%","25%"," - "," - ","100%","54%","67%","57%","78%","52%"," - ","100%","75%","75%","50%","45%"," - ","56%","77%","80%","60%","53%","60%","71%","100%"," - ","100%","100%","33%","59%","65%","59%","64%","59%","62%","64%","63%","100%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, White","","b30810c0-15c3-46c7-99bb-1e2f164412c9"
